"ysovarid","sname","ra","de","hmjd","fname","mag1","emag1","useful","kind","note"
"-2702","test_2702","30.535146507841059","50.129150239627307","55542.410145133101","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55543.492602056249","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55544.502533265608","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55545.430538990302","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55546.54259559737","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55547.460770194542","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55548.324075965327","IRAC2","12.0","0.10000000000000001","1","0",""
"-2702","test_2702","30.535146507841059","50.129150239627307","55549.267476164539","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55490.0","IRAC1","1.0","1.0","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55495.0","IRAC1","2.0","0.0001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55498.0","IRAC1","3.0","1.0000000000000001e-05","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55499.822701488578","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55500.795765259289","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55502.029407409973","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55502.754715609663","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55504.103133913166","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55505.05266665751","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55505.941331591988","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55507.009919260767","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55507.983797776324","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55509.090262295627","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55509.990517608298","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55510.889699179039","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55511.946022530217","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55512.974823016186","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55514.115544366367","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55514.79488823063","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55516.096192962519","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55516.804564124686","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55517.819723888322","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55518.758358098697","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55519.785134100763","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55520.764414994184","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55522.099295532018","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55522.787912464584","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55523.79587829412","IRAC1","13.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55525.378981156755","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55526.504368122914","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55527.42874081646","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55528.487162953686","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55529.43021932205","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55530.284283082248","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55531.450989020443","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55532.287356726069","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55533.302927341472","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55534.518762435793","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55535.303250205201","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55536.461038905574","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55537.310722375827","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55538.351912525315","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55539.518896315873","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55540.374069209123","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55541.42656613102","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55542.410145133101","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55543.492602056249","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55544.502533265608","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55545.430538990302","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55546.54259559737","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55547.460770194542","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55548.324075965327","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55549.267476164539","IRAC1","11.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55492.0","IRAC2","15.0","1.0","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55496.5","IRAC2","16.0","0.0001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55496.599999999999","IRAC2","17.0","1.0000000000000001e-05","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55499.822701488578","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55500.795765259289","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55502.029407409973","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55502.754715609663","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55504.103133913166","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55505.05266665751","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55505.941331591988","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55507.009919260767","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55507.983797776324","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55509.090262295627","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55509.990517608298","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55510.889699179039","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55511.946022530217","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55512.974823016186","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55514.115544366367","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55514.79488823063","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55516.096192962519","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55516.804564124686","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55517.819723888322","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55518.758358098697","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55519.785134100763","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55520.764414994184","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55522.099295532018","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55522.787912464584","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55523.79587829412","IRAC2","14.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55525.378981156755","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55526.504368122914","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55527.42874081646","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55528.487162953686","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55529.43021932205","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55530.284283082248","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55531.450989020443","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55532.287356726069","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55533.302927341472","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55534.518762435793","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55535.303250205201","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55536.461038905574","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55537.310722375827","IRAC2","12.0","0.10000000000000001","1","0",""
"-2703","test_2703","180.9098470180393","-77.506104095271425","55538.351912525315","IRAC2","12.0","0.10000000000000001","1","0",""
